"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","FC","FC_round"
"CHGA","CHGA",0.0153533818250168,-0.927286080163281,0.922737568438207,0.356246619790119,0.470744596453084,-6.66859614019717,1.01069898245362,1.01
"ANP32E","ANP32E",0.0153509652781684,0.334391848571367,0.733118482298278,0.463565397058385,0.573220000595233,-6.82454332100613,1.01069728951136,1.01
"INSL6","INSL6",0.0153241976955821,-1.13321544354566,1.70023258376931,0.0892305570717657,0.156390546119096,-5.65625516545442,1.01067853733476,1.01
"CLIP4","CLIP4",0.0153099264049967,-0.00392125887076374,0.636353226305671,0.524613369203729,0.627168443833524,-6.89036825144742,1.01066853964617,1.01
"FOSL1","FOSL1",0.0153006939005374,-0.759426621721957,0.632486142127145,0.527135932360786,0.629742365742381,-6.89280562455266,1.01066207190927,1.01
"CGA","CGA",0.0152814989049652,-0.847094087047114,0.574795251342994,0.565489395242965,0.663468624940829,-6.92740394445097,1.01064862518326,1.01
"MPG","MPG",0.0151877647852027,-0.305869644932017,0.862858557079397,0.388310639693768,0.501512730942122,-6.72169801936023,1.01058296391791,1.01
"MTR","MTR",0.0151811852958345,0.829923855717796,0.604896675528194,0.545310931708149,0.644974468098996,-6.90976395384611,1.01057835510973,1.01
"SLC11A1","SLC11A1",0.015170490753342,-0.906426796015661,1.19520800698325,0.232136443207237,0.336680160538155,-6.38203499348998,1.01057086382932,1.01
"PMP2","PMP2",0.0151644606628579,-0.961971704841381,0.836239386680045,0.403112365396374,0.515923646051007,-6.74416166790913,1.01056663991447,1.01
"MAP2K1","MAP2K1",0.0151502024873049,1.02716873965944,0.772365027568237,0.439982415344587,0.551326004521863,-6.79519548920549,1.01055665251938,1.01
"E2F8","E2F8",0.0151177904338162,-0.974141438536537,0.723232047981757,0.469615320293524,0.578910482504339,-6.83169505897355,1.01053394928175,1.01
"HIST1H2AE","HIST1H2AE",0.0150982740881924,-0.845665985436713,0.567483083920512,0.570444749712331,0.667781630566248,-6.9315531522507,1.01052027917416,1.01
"SPAST","SPAST",0.0150932979904956,-0.271407167313267,0.909066876691385,0.363415831335363,0.477502811025969,-6.68103307572432,1.01051679372587,1.01
"NDEL1","NDEL1",0.0150847537563524,0.279030003350825,0.850087182162946,0.395370448333722,0.508639007827416,-6.73256343320267,1.01051080904701,1.01
"STT3A","STT3A",0.0150614354328677,1.09053998028444,0.51885415345153,0.603915385466072,0.696720615636983,-6.95779610325286,1.0104944762623,1.01
"PRRG4","PRRG4",0.0149889855698691,0.263014749490618,0.57344201840164,0.566404899985047,0.664193822215943,-6.92817582595467,1.01044373210219,1.01
"COMP","COMP",0.0149695503699706,-0.847672819218744,0.332332662933457,0.739670193912124,0.810190437359557,-7.03666910641103,1.0104301200476,1.01
"CD101","CD101",0.0149685173386454,-0.916277784143654,1.58206935741465,0.113779543289201,0.191159354277371,-5.84871069541643,1.0104293965367,1.01
"CALU","CALU",0.0149592482806785,0.350560535979145,0.728288321203711,0.466515732272026,0.576241044030136,-6.82804953154694,1.01042290472915,1.01
"RBM22","RBM22",0.0149408010276435,0.742057840659687,1.118241746281,0.263587602066076,0.373190699408145,-6.47044539799409,1.01040998487617,1.01
"SPG11","SPG11",0.0149178594034469,0.486023789575908,0.967885391379234,0.333209527400311,0.447781704068363,-6.62620506806508,1.01039391754302,1.01
"SEC24B","SEC24B",0.0149055167509882,0.806034097578121,0.662330389711907,0.507829876077975,0.61247469720421,-6.87361022246936,1.01038527338242,1.01
"SLC24A3","SLC24A3",0.0148989532358871,-0.655411294884379,0.685492569359185,0.493106408004172,0.598885024568554,-6.85810301566263,1.01038067666328,1.01
"USP34","USP34",0.0148792330152258,0.195277952903396,0.796164858673552,0.426023353884754,0.53782374234748,-6.77665353338063,1.01036686584869,1.01
"MUS81","MUS81",0.0148695053790214,0.150082215569043,0.915637515673098,0.359958839203012,0.474021195390347,-6.67507857678485,1.01036005328755,1.01
"NVL","NVL",0.0148616132431541,-0.296962977891894,0.956617000008074,0.338867220747133,0.453879661008572,-6.63697484285622,1.01035452621719,1.01
"REEP5","REEP5",0.0148186285874513,2.40878207773064,0.666052928185274,0.505448105061062,0.610249955632231,-6.87115389333772,1.0103244234628,1.01
"IDS","IDS",0.0148143003625782,-0.176235326909445,0.936134224283442,0.349308305682836,0.464276280463667,-6.65622856416035,1.01032139239621,1.01
"CDK5RAP2","CDK5RAP2",0.0147887604523746,-0.27097786724492,0.737581620326257,0.460848516645591,0.570826902810559,-6.82128294026784,1.01030350691902,1.01
"HIC1","HIC1",0.0147811352355656,-0.912204021096079,0.866012854957286,0.38657889954761,0.50011969401391,-6.71898952675079,1.01029816707747,1.01
"GPR87","GPR87",0.0147743804445224,-1.13385938197472,1.25011071897444,0.2113939712677,0.312265726121386,-6.3153787662188,1.0102934368075,1.01
"FZD10","FZD10",0.0147720794512529,-0.994613659356408,0.969714248084465,0.332297072821063,0.446894327186027,-6.62444525139974,1.01029182546451,1.01
"APPL1","APPL1",0.0147309351334143,0.485401722211568,0.693274067178346,0.488211807313251,0.595198208916467,-6.85277370494923,1.01026301329418,1.01
"ARL6IP1","ARL6IP1",0.014688492083309,2.09222296161892,0.498813612631907,0.617961282430787,0.708925626933108,-6.96792765859687,1.01023329252038,1.01
"GPKOW","GPKOW",0.0146760267069875,0.0744604852697438,0.76551008101635,0.444051160410341,0.555335508218657,-6.80043172064325,1.01022456379851,1.01
"NAALADL1","NAALADL1",0.0146237940786243,-0.705855763825852,0.945647162058304,0.344433918893378,0.459435010752027,-6.64733822636536,1.01018798938222,1.01
"NSD3","NSD3",0.0146033894484484,-0.304831742995579,1.13037649730757,0.258442600832877,0.36743264648445,-6.45689647709317,1.01017370197845,1.01
"PTGIS","PTGIS",0.0145606533611028,-0.783490154023826,0.588316556141997,0.556381091475647,0.655294882455758,-6.91959153926623,1.01014377865374,1.01
"SLC25A28","SLC25A28",0.0145425116737602,0.584456750206006,0.887906431838299,0.374689539713997,0.488362083311105,-6.69991805698999,1.01013107631759,1.01
"SNRPC","SNRPC",0.0145245205142896,0.975343847405309,0.617862383926141,0.536730926459057,0.637926670911389,-6.90188851686205,1.01011847953486,1.01
"PHLDA3","PHLDA3",0.0145141193371446,-0.744511463651909,0.84457560806309,0.398440983762433,0.511430963968224,-6.73720246235895,1.01011119706485,1.01
"SPINK4","SPINK4",0.0144992811632433,-0.941491890533308,1.13132215834476,0.258044597178767,0.366968846474672,-6.45583447498544,1.01010080808582,1.01
"BCL2L14","BCL2L14",0.0144954884479977,-0.907385690096077,1.27042081507605,0.204071035393857,0.30421728195104,-6.28996336960435,1.01009815262532,1.01
"CREM","CREM",0.0144680223732695,-0.393234834115576,0.874447970701085,0.381971161154112,0.495390046017351,-6.71169804945006,1.01007892252716,1.01
"CYB5R4","CYB5R4",0.0144635427450455,-0.130072208382986,0.687331890594556,0.491947096827161,0.598110739892041,-6.85684874721878,1.01007578619488,1.01
"IL26","IL26",0.0144439833825921,-1.11133396253959,1.59618928805049,0.110592224523348,0.1869524164667,-5.82644040636763,1.01006209216813,1.01
"CLC","CLC",0.014419442883671,-0.866811043595089,0.394785818431139,0.69303978086565,0.771343393855587,-7.01410876818327,1.01004491097865,1.01
"GDI2","GDI2",0.0143951226399393,2.35367329028902,0.570614495649595,0.568320101559006,0.665796635935017,-6.92978276906858,1.01002788428162,1.01
"ATP10D","ATP10D",0.0143701698401595,0.53876441996666,0.581019654849867,0.561287577301512,0.659901745188912,-6.92383013344493,1.01001041502796,1.01
"CLK3","CLK3",0.0143300835584025,-0.72422979926274,0.902145999286666,0.367079490949289,0.481080209556072,-6.68725863285973,1.00998235157835,1.01
"RTF2","RTF2",0.0143230817439976,1.17049872069238,0.761767709538401,0.446281480743979,0.557511073989883,-6.80327068710757,1.0099774498551,1.01
"MAP3K7","MAP3K7",0.0143086054404637,0.0377083032771503,0.804316537715019,0.421302340997486,0.533211590134831,-6.7701734365659,1.00996731558115,1.01
"ZC3H13","ZC3H13",0.0142986709620265,-0.13686964286765,0.849223914009584,0.395850433461499,0.509000337291729,-6.73329202785148,1.00996036091388,1.01
"MYH6","MYH6",0.0142908614550708,-0.925578324492912,0.457535623502662,0.647331931944727,0.734052632909044,-6.98753874924015,1.00995489387415,1.01
"SLF2","SLF2",0.0142694662356703,-0.32691062793908,1.00144529086048,0.31672329196094,0.430883159582126,-6.59338369853047,1.00993991631777,1.01
"AIP","AIP",0.0142671143049435,0.346158855843755,0.689996769961783,0.490270041733851,0.597071364546049,-6.85502555517447,1.00993826988057,1.01
"NCOA6","NCOA6",0.0142592400702798,0.741985098150948,0.689243157472285,0.490743990987516,0.597435088444737,-6.85554185849861,1.00993275764894,1.01
"CDR1","CDR1",0.0142531430872238,-0.899375281605238,0.569185128473995,0.56928945064652,0.66677945393593,-6.93059208803949,1.00992848957445,1.01
"SPRY4","SPRY4",0.0142484366116026,-0.304356992389256,0.760522490241759,0.447024999873609,0.558235298449884,-6.80421222844546,1.00992519491,1.01
"LMO4","LMO4",0.0142151362349017,0.011974268323272,0.793977850005676,0.427295186829227,0.538994977217967,-6.77838085044692,1.00990188402285,1.01
"ZNF248","ZNF248",0.0142096409334512,-0.276037488451594,0.788929248380322,0.430239588868591,0.541988921708867,-6.78235014330461,1.00989803726067,1.01
"FCF1","FCF1",0.0141942569696071,-0.118341092632945,0.722425487766245,0.47011080784697,0.579421770761242,-6.83227423393595,1.00988726842067,1.01
"PCDH17","PCDH17",0.0141697535684549,-0.490422770591438,0.711851826719226,0.476633095801951,0.585273616497532,-6.83980722961685,1.00987011617296,1.01
"ZNF764","ZNF764",0.0141607263548587,-0.360873946856785,0.615127411151058,0.538535114631579,0.63925255945065,-6.90356364777581,1.00986379724591,1.01
"SETD2","SETD2",0.0141135581405689,0.251264382921763,0.890702189450789,0.373187753587213,0.486877163341942,-6.69744841854015,1.00983078077883,1.01
"WISP3","WISP3",0.0141016809867893,-0.83958511001228,0.784448526812145,0.432862641960611,0.544539925448727,-6.78585176398017,1.00982246726436,1.01
"TOR3A","TOR3A",0.0140920108404222,-0.13311989997369,0.668625301476552,0.503805683668373,0.608842112694612,-6.86944846421507,1.00981569861398,1.01
"CCR10","CCR10",0.0140689678816936,-0.999560495839961,0.913914258508971,0.360863486547549,0.474820377036249,-6.67664438657858,1.00979956980298,1.01
"DSE","DSE",0.0140535533618332,-0.592976886076822,1.00202323731918,0.316444149128894,0.430687374434225,-6.59280868143556,1.00978878062583,1.01
"RALY","RALY",0.0140495551966326,0.397694469901743,0.71776468171051,0.472979695407499,0.581835585363532,-6.83560841535212,1.00978598218496,1.01
"DYNLRB1","DYNLRB1",0.0139796134973687,2.04842526620552,0.596900287053235,0.550636257947905,0.649769848530563,-6.91453776323786,1.00973702905659,1.01
"SPART","SPART",0.0139736513751474,0.413243501220385,0.613592218449751,0.539549172173752,0.640159002724137,-6.90450067559982,1.00973285619748,1.01
"CYBA","CYBA",0.0139699051908687,0.610475492199213,0.484650541162235,0.627973196580321,0.718074920044037,-6.97484724451429,1.00973023427092,1.01
"ZNF226","ZNF226",0.0139187868899117,-0.017030044158325,0.694492571073652,0.487447743647282,0.59441302072671,-6.85193374381992,1.00969445763199,1.01
"TRIM31","TRIM31",0.0139162320591023,-1.0685771898802,1.27385404282189,0.202851638352753,0.302664234956501,-6.28562672950272,1.00969266959214,1.01
"SPAG7","SPAG7",0.0139133003420901,1.01797419937285,0.623396760180703,0.533089377099713,0.634953487961503,-6.89847606625758,1.00969061778626,1.01
"GAB2","GAB2",0.0139066654745421,-0.357540231497921,0.885898700121159,0.375770328189374,0.48926807697218,-6.70168680480217,1.00968597429063,1.01
"RHOT1","RHOT1",0.0139044736807713,0.668018646826274,0.757848948100234,0.448623748863082,0.559821556275935,-6.80622855912596,1.00968444034085,1.01
"ATP6V0A2","ATP6V0A2",0.0138813814293478,-0.349567345742664,0.704981974226078,0.480897153108825,0.588812524312984,-6.84464202429292,1.00966827912888,1.01
"SSTR2","SSTR2",0.0138770293745826,-0.188086192325565,0.47512899046865,0.634742878658049,0.723469617019123,-6.97938713751491,1.00966523335352,1.01
"CPA4","CPA4",0.0137956192882186,-0.839206955515665,0.71100601772519,0.47715696090915,0.585736927270336,-6.84040501413896,1.00960826038805,1.01
"LZTS1","LZTS1",0.0137931499071442,-0.958749640144759,1.13314892854115,0.257276962892851,0.36613108420298,-6.45378045243086,1.00960653229908,1.01
"COX4I1","COX4I1",0.0137896728563255,2.07930602257298,0.654157190395705,0.513079894276322,0.617277552532697,-6.87895505854341,1.00960409904126,1.01
"ZSCAN9","ZSCAN9",0.0137841693332788,-0.322049082083218,0.74313680541831,0.457479344916885,0.567547476556073,-6.81719717509846,1.00960024765987,1.01
"PCDHB6","PCDHB6",0.0137673575092622,-0.937737060498298,1.11334922981459,0.265681845353258,0.375791515940941,-6.47586676550409,1.00958848278766,1.01
"CXCR5","CXCR5",0.0137313040635576,-0.961021649198766,1.26547394053397,0.205837414914293,0.306180908859273,-6.29619140406362,1.00956325313918,1.01
"DYNC2LI1","DYNC2LI1",0.0137251649957103,0.305295578958693,0.570741379917696,0.568234091068587,0.665772153222907,-6.92971082813208,1.00955895717646,1.01
"CAMK1","CAMK1",0.0137223928431036,-0.283200378265618,0.679396970478751,0.496958867513536,0.602062135109704,-6.86223570615841,1.00955701730093,1.01
"ELK4","ELK4",0.0137191318409469,-0.437970475407271,1.08765325092602,0.276869066100482,0.388231788381435,-6.50395047375438,1.00955473534681,1.01
"PJA1","PJA1",0.0137190063473054,0.0635779295221331,0.755278475361263,0.450163921608419,0.561195574060727,-6.80816046518452,1.00955464753012,1.01
"MAP1S","MAP1S",0.0137096889891657,-0.468773560587172,0.676226514988614,0.498968943370379,0.603996382853336,-6.86437062323785,1.00954812754387,1.01
"ANKMY2","ANKMY2",0.0136725511478794,0.757846433854038,0.552272310347185,0.580818704046172,0.67687158067838,-6.94001419992746,1.00952214010057,1.01
"NUP214","NUP214",0.0136338108476122,0.080337891381635,0.609976183301876,0.541941486210785,0.64228912541254,-6.90669852699985,1.00949503203918,1.01
"MZT2B","MZT2B",0.0136277387079949,1.11120750468637,0.566235663290544,0.571292172382087,0.668283086901594,-6.9322556846434,1.00949078319815,1.01
"PGGT1B","PGGT1B",0.0136117125610338,-0.0550681185429224,0.618528793094029,0.536291775572174,0.637551843416519,-6.90147922538512,1.00947956935369,1.01
"ZFHX4","ZFHX4",0.013607595019771,-0.941339202052607,0.751175695581439,0.452628420782639,0.563649446170075,-6.81123042467743,1.00947668824041,1.01
"USO1","USO1",0.0135894686174268,1.07976018799139,0.487835648380401,0.625715568423987,0.71581356982941,-6.97330847804206,1.00946400498779,1.01
"CIITA","CIITA",0.0135829088002791,-0.953994504368416,1.02575514464152,0.305121402331766,0.419055250348195,-6.56891083358602,1.0094594150474,1.01
"UBE2A","UBE2A",0.0135733456621892,1.00043156272296,0.795459583055635,0.426433258194557,0.538239731519485,-6.77721108449717,1.0094527237041,1.01
"FAM20B","FAM20B",0.0135586331219348,0.456214102605611,0.773605671917437,0.439248326726842,0.550676083960515,-6.79424282247686,1.00944242940234,1.01
"CCDC82","CCDC82",0.0135553653082511,-0.490366751036334,0.857499413639286,0.391263681692414,0.504371047063154,-6.72627709631173,1.00944014294127,1.01
"MAP3K6","MAP3K6",0.0135532885502088,-0.548309773139928,0.750659095491698,0.452939277045216,0.563899197344129,-6.8116157928588,1.00943868985426,1.01
"USP32","USP32",0.0135277614560463,-0.247234488295826,1.0120769284397,0.311614165286811,0.425685349373098,-6.58275291746036,1.00942082897043,1.01
"NID1","NID1",0.0135165125221536,0.144580193311849,0.55237227835521,0.580750236898214,0.676868935630257,-6.93995934255637,1.00941295837853,1.01
"ATP6V0E1","ATP6V0E1",0.0134957189509522,3.13153284615651,0.671098537141299,0.502229222146127,0.607250019507446,-6.86780256509787,1.0093984098091,1.01
"MFAP2","MFAP2",0.0134866762940023,-0.525091156878063,0.450197537985997,0.652613006251226,0.738568676139323,-6.99084786774074,1.00939208302854,1.01
"CYB5B","CYB5B",0.0134517410045866,0.692529565962316,0.790641881226735,0.429239443221353,0.541047005293187,-6.78100647954919,1.00936764059504,1.01
"ZNF510","ZNF510",0.0134082600074428,-0.604398999381448,0.943065216522215,0.345752581886121,0.460508030452728,-6.64976006960877,1.00933721999409,1.01
"TRAF3","TRAF3",0.0134067678378849,-0.423367140513299,0.982564666964895,0.325931333662538,0.440011603736395,-6.61198634377801,1.00933617604408,1.01
"KCNV1","KCNV1",0.0134004882165849,-1.03556052988736,0.961114545547077,0.33660171315634,0.45137737928178,-6.63269142007727,1.00933178271426,1.01
"FAAP24","FAAP24",0.0133963776566674,-0.767685634399699,0.776342191993651,0.437631620062794,0.549120544255991,-6.79213609894941,1.00932890690701,1.01
"FGFR1","FGFR1",0.0133692698362087,-0.248097680849977,0.860493305739895,0.389612282670039,0.502559050119989,-6.72372250394109,1.00930994208841,1.01
"TAL1","TAL1",0.0133657538149872,-0.849320328769204,1.19342905386807,0.232831908484897,0.337306073145094,-6.38414478761293,1.00930748228176,1.01
"TPM3","TPM3",0.0133557458064791,-0.45600614758563,0.36008249921482,0.718820500300989,0.793472915424551,-7.02712323298388,1.00930048071695,1.01
"P3H1","P3H1",0.0133503833889158,-0.30227889396502,0.653748667992928,0.513343047223198,0.617393119187139,-6.87922046961415,1.00929672920993,1.01
"USP11","USP11",0.0133482321512693,0.577790036584789,0.567023851419984,0.570756654976468,0.667809451554456,-6.93181196626246,1.00929522422417,1.01
"DDX23","DDX23",0.0133443297338123,0.333998062827034,0.562389751787601,0.573908619822358,0.670729870577622,-6.93441192810595,1.00929249413509,1.01
"PHF20L1","PHF20L1",0.013326268640531,-0.307745332535031,0.972930734540728,0.330696223391142,0.445151248574832,-6.62134213630885,1.0092798588856,1.01
"APEX1","APEX1",0.0133122378395576,1.78168593158,0.658023918072662,0.510592597885735,0.615081210341852,-6.87643469334244,1.00927004327276,1.01
"PTPRH","PTPRH",0.0133093434352678,-0.937449692284306,1.10616359165663,0.268778398155518,0.379227145182858,-6.48378608136138,1.00926801842861,1.01
