"","Row","d.value","stdev","rawp","q.value","R.fold","logFC","FC_round"
"INCENP",2500,2.01376552349191,0.0124700398293154,0.0442503667481663,0.0145022786609399,1.01755849864197,0.0251117362848461,1.02
"ADSL",9833,0.959801390802574,0.0260957329434094,0.33799902200489,0.0890496780827999,1.01751264307723,0.0250467207730973,1.02
"TTC31",5107,1.32094553041776,0.0189195971144979,0.186275794621027,0.0527626191288878,1.01747387880819,0.0249917572457009,1.02
"YIPF5",9543,1.1315744415935,0.0220700827119581,0.258215158924205,0.0703212758517691,1.01746131418269,0.024973941520706,1.02
"EDEM2",155,1.27550001911705,0.0195604273594576,0.201927628361858,0.0566675325786195,1.01744395385083,0.0249493254709256,1.02
"PARN",1656,1.17868098120987,0.0211103740157242,0.238714914425428,0.0656550366122963,1.01739675396503,0.024882396358561,1.02
"NT5C2",3303,1.14003334323393,0.0217782549817865,0.254521271393643,0.069433080410195,1.0173583495251,0.0248279368366864,1.02
"GRIN2D",6869,1.95632530070245,0.0126756480805751,0.0506259168704156,0.0163536131071463,1.01733702104784,0.024797691042829,1.02
"SOX9",6064,0.496533828112412,0.0498980481378834,0.620483129584352,0.150057786782959,1.017321773969,0.0247760688572406,1.02
"CENPN",4105,1.01626098616092,0.024335018649159,0.310165281173594,0.0826661924111096,1.01728980364325,0.0247307300506387,1.02
"RABEP2",2256,1.58174417187775,0.0156272460221956,0.113269437652812,0.0338451362997582,1.01728104260996,0.0247183053181067,1.02
"YY1",338,1.3526276140037,0.0182619690744899,0.17598239608802,0.0501758284806595,1.01726929411537,0.0247016436562371,1.02
"CEP83",8632,1.41243718029481,0.0174780476827786,0.157414180929095,0.0454583507869725,1.01725871792485,0.0246866443861218,1.02
"SCG3",9981,2.24979654914762,0.0109595275898468,0.0249555012224939,0.00856331360608308,1.01723760924132,0.0246567073519256,1.02
"EPHB6",8471,1.37065380368305,0.0179784809826795,0.170196577017115,0.0486929625744891,1.01722743193946,0.0246422733433528,1.02
"DBI",6123,0.871973002841702,0.0282270081573621,0.384343276283619,0.0997166834659504,1.01720692516046,0.0246131890642118,1.02
"C8A",989,1.19241601251539,0.0205821803559766,0.233248899755501,0.0643880626437967,1.01715710046055,0.0245425214289468,1.02
"STRADA",7429,1.43505218705443,0.0170269581892353,0.150965281173594,0.0437590752581338,1.017080995808,0.0244345735883463,1.02
"NFX1",1067,2.18456904752559,0.0111746326417744,0.0292753056234719,0.00991245073054297,1.01706491024965,0.0244117565866893,1.02
"TPP1",10117,0.695326444665467,0.0350125646735631,0.48800195599022,0.122673941678738,1.0170179638492,0.0243451621130873,1.02
"ZNF408",628,1.31554525329057,0.018499026824081,0.188071393643032,0.0532309722921836,1.01701172146708,0.0243363069289145,1.02
"SCRIB",439,1.05033038738998,0.0231512837745143,0.294136919315403,0.0790126490501925,1.0169977566734,0.0243164968554606,1.02
"FGFR1",289,1.39543027305963,0.0173955953082102,0.162453789731051,0.0467036725873139,1.01696803973144,0.0242743403109708,1.02
"EDN2",10178,1.26197016018746,0.0191102438184928,0.206897799511002,0.0579321252331626,1.01685682333075,0.0241165574528448,1.02
"CIB2",9680,1.37205412818005,0.0175303398227876,0.169758435207824,0.0485923524424445,1.01681172757252,0.0240525751222553,1.02
"CRYBA4",82,1.74905367295169,0.013743640891891,0.079919804400978,0.0246823090076553,1.01680171273506,0.0240383655816926,1.02
"RBM28",6609,1.32857387505269,0.0180822825026945,0.183739853300734,0.0521428825218304,1.01679134003061,0.0240236481344023,1.02
"SDAD1",1004,1.2048697589605,0.0199133907534767,0.228327628361858,0.0631925393131797,1.0167697697064,0.0239930423172278,1.02
"TM4SF4",7470,1.07822726070667,0.0222469809007781,0.281408312958435,0.0759165053690661,1.01676572359426,0.0239873012756391,1.02
"ENG",9146,1.05250135719719,0.0227295847788321,0.293127628361858,0.0787791897162849,1.01672034989905,0.0239229188282493,1.02
"SAP30BP",5231,1.23197785779201,0.0194045021158449,0.21801075794621,0.0606208746440653,1.01670836811836,0.0239059169481993,1.02
"MYO1B",6108,0.912142438697802,0.0262030426751388,0.362586797066015,0.0948367863039815,1.01670483764509,0.0239009072470034,1.02
"AFAP1",6471,1.28911169133817,0.0185364585155477,0.197244987775061,0.0555428718498126,1.01670107310492,0.0238955653883973,1.02
"PSME4",3956,1.0569347627295,0.0225765305996644,0.290990709046455,0.0782703982475823,1.01667736269501,0.0238619200126117,1.02
"PDE6D",3106,1.15403132144218,0.0206298568770482,0.248832273838631,0.0680380319370888,1.01663901395163,0.023807500992983,1.02
"PITPNM1",8925,0.946547390425698,0.0250623168044945,0.34481564792176,0.0906437164369492,1.01657923736659,0.0237226705693163,1.02
"RIMS2",887,1.42947857367045,0.0165523104853597,0.152620048899756,0.0442102212782671,1.01653590483178,0.0236611731835622,1.02
"NOL12",5031,1.47437009034762,0.0160075130293872,0.140097799511002,0.0408991089603673,1.01649350604426,0.0236009984313785,1.02
"FGF23",5650,1.94603775696849,0.0121233064489731,0.0518132029339853,0.016696024757493,1.01648745630052,0.0235924120890019,1.02
"ARHGAP29",9057,0.697565326489361,0.0338009070608181,0.486566259168704,0.122340402338813,1.01647754204311,0.0235783407695164,1.02
"MCTP2",8908,1.5057662897892,0.0156120316214454,0.131818092909535,0.0387386067427333,1.01642803333093,0.0235080709306952,1.02
"STATH",2303,1.62403568981688,0.014470946929817,0.104042053789731,0.0313253517703005,1.01642328714066,0.0235013342794694,1.02
"KCND2",5532,1.97414842268443,0.0119022008074865,0.0485036674816626,0.0157424257025998,1.01642002986764,0.0234967109505723,1.02
"RANBP9",7700,1.20557937475976,0.0194413787938406,0.228051833740831,0.0631317574665904,1.01637875542823,0.0234381252907457,1.02
"NFE2L2",3491,0.690086995733,0.0339287829780965,0.491342787286064,0.123472330884261,1.01636162679714,0.0234138119142307,1.02
"EXT2",9274,1.08685685167813,0.0215198585771599,0.277571638141809,0.0749749903597112,1.01634415129166,0.0233890057417303,1.02
"PRCP",9269,1.04571531620794,0.0223455337683689,0.296302200488998,0.0794708229400021,1.01632869602723,0.0233670669104257,1.02
"TESK2",3780,1.51863865701525,0.0153730498751397,0.128488997555012,0.0378741543683967,1.0163139311787,0.0233461078166104,1.02
"C8G",1307,1.28685938992879,0.0181413074102857,0.19801075794621,0.0557144159351873,1.01631337041136,0.0233453117865097,1.02
"CCL24",8639,1.76424714525791,0.0132151786557529,0.077359413202934,0.0239658370528332,1.01629190550104,0.0233148412174863,1.02
"GTDC1",4993,1.28241559327271,0.0181642433513473,0.199557946210269,0.0561076053848689,1.01627730094466,0.0232941089137682,1.02
"CDK5R1",4220,1.71574021377941,0.0135495177499856,0.0859061124694376,0.0263592645801307,1.016244435297,0.0232474524809688,1.02
"PPEF2",2309,1.7154967807893,0.0135441008511339,0.0859462102689487,0.0263679683883503,1.01623556609678,0.0232348614088066,1.02
"PGF",5903,1.19229945784789,0.0194844830665089,0.233295843520782,0.0643931126519865,1.01623308462804,0.0232313385966446,1.02
"HAND2",2964,1.32223431618936,0.0175636084003026,0.185846454767726,0.0526675581084336,1.01622735586941,0.0232232057429918,1.02
"FBXO46",750,1.2412170947152,0.0186871926069602,0.214502689486553,0.0597859417781028,1.01620739151631,0.0231948629159945,1.02
"HABP2",8378,0.45259183678588,0.0512077155371297,0.651819070904646,0.156302274533183,1.01619424158923,0.0231761940325587,1.02
"FIP1L1",670,1.36283934234441,0.0169962734277688,0.172673838630807,0.0493263573145459,1.0161850820227,0.0231631901006061,1.02
"PDE3B",8767,1.33398463452861,0.0173545849117834,0.181968704156479,0.0516924689912636,1.01617631940472,0.0231507496109413,1.02
"CYTL1",1499,1.58630455898057,0.0145536045262688,0.112237652811736,0.0335770114777404,1.01613102979935,0.0230864492096213,1.02
"MED14",7437,1.5237194661276,0.015145310307567,0.12720097799511,0.0375437280065413,1.01612451825282,0.0230772041361828,1.02
"BAZ2B",2886,0.616840279895245,0.0373879237224482,0.538535941320293,0.133525353571018,1.01611407543591,0.0230623773336573,1.02
"CSN2",4010,1.63234191847583,0.01412752119924,0.102303178484108,0.0308638220628611,1.01611306666066,0.0230609450576769,1.02
"GOLPH3",1678,1.08296682274748,0.0212614494149763,0.279289975550122,0.075408957074087,1.01608806323399,0.0230254443199459,1.02
"TFF2",5333,1.74254997449523,0.0131946715078483,0.0810552567237164,0.0249936732315814,1.01606477247345,0.0229923744994729,1.02
"MARK3",9985,0.985826684227624,0.0232498226297039,0.324951589242054,0.0861575487155969,1.01601400980505,0.0229202955519212,1.02
"GNB1L",7430,2.38913088755636,0.00958369212798876,0.0172469437652812,0.00607872620369426,1.01599738923265,0.0228966948798091,1.02
"ZNF280B",4180,1.33564272754415,0.0171160272780643,0.181394621026895,0.0515463066623684,1.01597217965193,0.0228608973583935,1.02
"EXT1",95,1.00052360411898,0.0228436815710424,0.317733007334963,0.0844359794813911,1.01596847917374,0.0228556426168059,1.02
"ZNF79",2099,1.29501904881679,0.0176127960233766,0.19520684596577,0.0550495248972296,1.01593556729685,0.0228089063531981,1.02
"SLIT3",2184,0.896922773052356,0.0253981525443588,0.370747188264059,0.0966690503728037,1.01591533959827,0.022780181410493,1.02
"FUS",9119,0.834683067970206,0.0272777166628482,0.405076772616137,0.10449282706735,1.01590693654063,0.0227682482313681,1.02
"LPIN2",1566,0.998348742409634,0.0227697246261223,0.318840097799511,0.0846972720839389,1.01588150051962,0.0227321259455029,1.02
"COL2A1",6547,2.07950354195719,0.0109190639850369,0.0377330073349633,0.0125418934155467,1.01586326748493,0.0227062322317419,1.02
"PMP2",8921,1.17484355706214,0.0191519854992421,0.240311980440098,0.0659893105465904,1.01571847404094,0.0225005867687312,1.02
"GNRH1",2652,1.13183973728839,0.0198388116146471,0.258096821515892,0.0702975661385721,1.01568592566675,0.0224543553260353,1.02
"KDELR2",7800,0.79688896812031,0.0281606399659691,0.426667970660147,0.109321491905537,1.0156764552347,0.0224409033240894,1.02
"MAP3K11",7024,0.955825943862709,0.0233427931208277,0.340037163814181,0.0895341738931694,1.01558546133148,0.0223116472671071,1.02
"KDM4C",565,1.13902373449562,0.0195773340720497,0.254972127139364,0.0695391927930302,1.01557659223062,0.0222990481662144,1.02
"CSDE1",1557,1.1175670841723,0.019883788833194,0.264288508557457,0.0717752394868801,1.01552198153811,0.022221467908612,1.02
"TRIM31",8573,1.79046685948891,0.0123886543562399,0.0731344743276284,0.0227952049200237,1.01549383071322,0.0221814750585109,1.02
"BFAR",4926,1.03584521586112,0.0213231167636149,0.300882151589242,0.0805444660214043,1.01542764881803,0.0220874484868383,1.02
"ADAM18",7182,1.62961779210187,0.0135099115589851,0.102848899755501,0.0310159709332574,1.01537735624514,0.0220159922462458,1.02
"CRISP3",8725,2.24227923391275,0.00981322354931271,0.0254552567237164,0.00872148612325944,1.01536890718564,0.0220039873823669,1.02
"MMP10",1865,1.87920553824192,0.0117021108752398,0.0603383863080685,0.0191547851746665,1.01535953555597,0.0219906715658716,1.02
"PRAME",10050,2.05774838906134,0.010681423241357,0.0397525672371638,0.0131470605382705,1.01535180082474,0.0219796814677835,1.02
"DNMT3A",8054,1.60970997165516,0.0136297492086339,0.107061124694377,0.032139626125942,1.0153238338931,0.0219399432122968,1.02
"CDKN2AIP",2218,1.35645082797568,0.0161395299903103,0.174775550122249,0.0498823571405511,1.01529043048061,0.0218924788184947,1.02
"ENTPD7",1408,1.16721311909945,0.0187539328150499,0.243473838630807,0.066751532540024,1.01528857090323,0.0218898364164359,1.02
"OR10J1",3657,1.87769729034717,0.011656635765624,0.0605242053789731,0.0191975054886161,1.01528702053805,0.0218876333916774,1.02
"UTY",41,0.75592222631393,0.0289483113300087,0.450958435207824,0.114592324646849,1.01528352896156,0.0218826719486093,1.02
"SLC27A6",8202,1.7519844177841,0.0124732167823236,0.0794337408312958,0.0245543093503442,1.01526256437981,0.0218528814422746,1.02
"CDKN2B",4532,1.57272542176056,0.0138368242413126,0.115373105134474,0.0344051074219733,1.01519827664593,0.0217615252407448,1.02
"TMEM62",3116,1.52273657251806,0.0142757377180237,0.127427872860636,0.0375860177322735,1.01518185473239,0.0217381879229109,1.02
"MYO1C",1856,0.962575506397207,0.0225743149325313,0.336490953545232,0.0887251625998097,1.01517572909199,0.0217294826277514,1.02
"LYPD3",7600,1.36730860366327,0.0158867851617035,0.17121858190709,0.0489541992992634,1.01517056096432,0.0217221380361466,1.02
"BEST1",187,1.67903682958857,0.0129196591508456,0.09279804400978,0.0282388086831985,1.01514976478338,0.0216925835400003,1.02
"EREG",2270,1.2638413628027,0.0171613381126532,0.206243520782396,0.0577705159182934,1.01514739026044,0.0216892089478137,1.02
"RGS20",4303,1.82158786146355,0.011905790308248,0.0682699266503667,0.0214066294618246,1.01514614773315,0.021687443106636,1.02
"FAM117A",5380,0.939185707816254,0.0230463154004768,0.348546699266504,0.0915281743909461,1.01511612145917,0.0216447700419533,1.02
"POLR3K",7560,0.865608070045791,0.0249635106010164,0.387843520782396,0.100578370724395,1.01509068305846,0.0216086162329135,1.02
"AP1B1",6414,1.40257772311798,0.0153930702330492,0.160346210268949,0.0461627181211362,1.01507756872478,0.0215899773992654,1.02
"LSM8",6036,1.24610133452131,0.0172812614524264,0.212732518337408,0.0593514421195905,1.01503832668943,0.0215342029580806,1.02
"VPS33B",7952,1.04113045064505,0.0206563159430031,0.29840195599022,0.0799481324480357,1.01501842748347,0.0215059195264053,1.02
"ACOXL",5487,2.54530396836202,0.00843271938420296,0.0113867970660147,0.00414727550329417,1.01498881842114,0.0214638341126951,1.01
"ZNF235",412,1.22316099511468,0.0175433762942665,0.221325183374083,0.0614588578076461,1.01498497676173,0.0214583736057658,1.01
"NSD2",1431,2.2451551670443,0.00955460474527998,0.0252616136919315,0.0086617420391047,1.01498019035501,0.0214515702129315,1.01
"ABCA12",6063,2.27942097843896,0.00940284292147594,0.0230709046454768,0.00796404638776973,1.01496715204526,0.0214330374121791,1.01
"PCDH7",4333,1.87716048859021,0.0114152024138154,0.0605819070904645,0.0192130963187076,1.0149637255689,0.0214281669404737,1.01
"STARD3",4874,1.32513583309614,0.0161483699270465,0.184868459657702,0.0524102261022376,1.01494305405953,0.0213987836364209,1.01
"HNRNPDL",3609,0.884923591903609,0.023994800387509,0.377257701711491,0.0981502686744566,1.01482682855375,0.0212335649459251,1.01
"PDCD5",4611,1.19251854685396,0.0177759782334573,0.23321173594132,0.0643857114696786,1.01480194085125,0.0211981837318698,1.01
"CGGBP1",3328,1.12507602020468,0.0188235349581554,0.261002444987775,0.0710115194819121,1.01478767871478,0.0211779077969047,1.01
"CHRM4",3876,1.90426287911638,0.0110914134336589,0.0570347188264059,0.0181959677968126,1.01474762742165,0.0211209668786499,1.01
"E2F2",5900,0.961505068767558,0.0219603457754229,0.337045476772616,0.0888317555372842,1.01474341909798,0.0211149837749586,1.01
"MRPL18",8290,0.862738653418534,0.0244595184239525,0.389373105134474,0.100940094079579,1.01473440775598,0.0211021719883482,1.01
"RINT1",2252,1.00716667289353,0.0209177515378459,0.314580929095355,0.0836941952240404,1.01471013524603,0.021067662220786,1.01
"HNRNPK",9033,0.709280535146586,0.0296944466565502,0.479291931540342,0.120808697933341,1.01470593685312,0.0210616930154351,1.01
"NUDT18",7148,0.984099702760272,0.0212795756716035,0.325761369193154,0.0863213384556258,1.01462120971157,0.0209412240932902,1.01
"WDR7",727,0.977292500226242,0.0213316911089984,0.329106112469438,0.0870946897660578,1.01455515797563,0.0208473017379669,1.01
"LENEP",1474,1.42310633283328,0.0146450727325713,0.154480195599022,0.0446857080716427,1.01455107500419,0.0208414957505266,1.01
"PDE6C",3968,1.94699107641478,0.0107027721866067,0.0517017114914425,0.016662487205348,1.01454875869002,0.0208382019402247,1.01
"H6PD",9903,1.67383536557923,0.0124396964055559,0.0937701711491443,0.0285114695574452,1.01453736769613,0.0208220037806872,1.01
"POLR2D",6828,0.868711070027298,0.0238647723216284,0.386141809290954,0.1001601836633,1.01447378990925,0.02073159189948,1.01
"PPP1R3D",985,1.3266887660049,0.0156127268562668,0.184358924205379,0.0522987563273517,1.01446087780412,0.0207132293269122,1.01
"FAM110D",644,1.04794594435535,0.0197392517957077,0.295271393643032,0.0792605596982587,1.01444149827925,0.0206856688639209,1.01
"H3F3B",3593,0.928602831722265,0.0222748381231157,0.353880684596577,0.0927230415133335,1.01444066074431,0.020684477757281,1.01
"GTF2A2",71,1.02440240868048,0.0201071884690242,0.306342298288509,0.081831650490809,1.0143797513033,0.0205978522994621,1.01
"BNC1",297,2.23906420954404,0.00918804666905075,0.0256215158924205,0.00877042814619068,1.01436201480033,0.0205726264522911,1.01
"KCNAB3",9065,1.58604863290554,0.0129687416323315,0.112288508557457,0.0335877548622405,1.01435950366291,0.0205690549364652,1.01
"MDM2",838,1.44379452449698,0.0141888574387306,0.148510513447433,0.0431253955031984,1.01430096502922,0.0204857946789078,1.01
"CMTR1",4131,1.22662736920533,0.016681023321711,0.22000391198044,0.0611146113407507,1.014283814081,0.0204613997527633,1.01
"CACNA1F",9868,2.12073788146218,0.00962796225968906,0.0341867970660147,0.0114410156230807,1.01425357259502,0.0204183842854101,1.01
"MICALL1",4205,1.05504823083324,0.0193367932170255,0.291949144254279,0.0785000138724556,1.01424152643115,0.0204012494736108,1.01
"SCARA3",355,1.00313108693458,0.0203348803201834,0.316437163814181,0.0841382483790376,1.01423962907321,0.0203985505982698,1.01
"ABCE1",7844,0.716396301497038,0.0284135275013818,0.474867481662592,0.119895171382208,1.01420925595646,0.0203553460144743,1.01
"RXRG",5065,1.91959614989165,0.0105992890953687,0.055081662591687,0.0176505454636595,1.01420293500233,0.0203463545390575,1.01
"DCAF15",2618,1.493864693223,0.0136037617854766,0.134886063569682,0.0395265190024813,1.01418594023618,0.0203221794263386,1.01
"PSMB2",671,1.15229288209546,0.0176303711182659,0.249535452322738,0.068222002017036,1.01418114010378,0.0203153511482783,1.01
"MBL2",9530,1.41283092996563,0.0143159283847265,0.157313447432763,0.0454350985223083,1.01411832071404,0.0202259864131141,1.01
